Id,Category
24106,5
24107,4
24108,4
24109,9
24110,3
24111,3
24112,1
24113,6
24114,6
24115,0
24116,9
24117,8
24118,1
24119,3
24120,0
24121,0
24122,6
24123,6
24124,7
24125,9
24126,7
24127,1
24128,6
24129,5
24130,0
24131,1
24132,1
24133,0
24134,8
24135,4
24136,1
24137,2
24138,0
24139,8
24140,5
24141,7
24142,4
24143,4
24144,9
24145,4
24146,1
24147,0
24148,4
24149,4
24150,4
24151,4
24152,0
24153,7
24154,8
24155,4
24156,0
24157,9
24158,2
24159,6
24160,1
24161,4
24162,2
24163,2
24164,1
24165,6
24166,8
24167,0
24168,7
24169,2
24170,5
24171,8
24172,0
24173,8
24174,9
24175,1
24176,6
24177,0
24178,5
24179,6
24180,2
24181,1
24182,8
24183,8
24184,3
24185,7
24186,2
24187,9
24188,7
24189,8
24190,8
24191,7
24192,3
24193,0
24194,3
24195,3
24196,9
24197,5
24198,1
24199,2
24200,7
24201,8
24202,5
24203,0
24204,6
24205,4
24206,1
24207,4
24208,8
24209,4
24210,3
24211,3
24212,4
24213,6
24214,5
24215,1
24216,5
24217,6
24218,9
24219,5
24220,6
24221,8
24222,5
24223,4
24224,3
24225,5
24226,4
24227,8
24228,4
24229,8
24230,0
24231,6
24232,4
24233,1
24234,0
24235,3
24236,5
24237,7
24238,5
24239,5
24240,3
24241,5
24242,1
24243,0
24244,6
24245,3
24246,9
24247,0
24248,2
24249,8
24250,5
24251,2
24252,9
24253,4
24254,6
24255,3
24256,6
24257,0
24258,4
24259,0
24260,4
24261,0
24262,5
24263,3
24264,6
24265,6
24266,6
24267,3
24268,7
24269,1
24270,1
24271,7
24272,6
24273,1
24274,0
24275,5
24276,1
24277,6
24278,5
24279,4
24280,9
24281,2
24282,0
24283,9
24284,8
24285,6
24286,4
24287,9
24288,9
24289,4
24290,1
24291,9
24292,5
24293,3
24294,9
24295,5
24296,7
24297,4
24298,7
24299,0
24300,0
24301,7
24302,8
24303,3
24304,9
24305,8
24306,3
24307,0
24308,4
24309,7
24310,0
24311,5
24312,0
24313,2
24314,0
24315,4
24316,0
24317,8
24318,0
24319,0
24320,6
24321,5
24322,2
24323,3
24324,9
24325,6
24326,2
24327,8
24328,2
24329,5
24330,2
24331,9
24332,2
24333,1
24334,6
24335,2
24336,9
24337,1
24338,1
24339,6
24340,6
24341,1
24342,6
24343,6
24344,1
24345,9
24346,1
24347,3
24348,2
24349,2
24350,4
24351,5
24352,1
24353,1
24354,2
24355,3
24356,3
24357,6
24358,0
24359,6
24360,6
24361,7
24362,9
24363,8
24364,8
24365,1
24366,9
24367,9
24368,3
24369,9
24370,1
24371,5
24372,8
24373,4
24374,1
24375,5
24376,6
24377,0
24378,1
24379,9
24380,4
24381,7
24382,4
24383,9
24384,3
24385,9
24386,5
24387,1
24388,2
24389,8
24390,2
24391,6
24392,7
24393,3
24394,7
24395,5
24396,5
24397,4
24398,5
24399,3
24400,6
24401,0
24402,3
24403,0
24404,8
24405,2
24406,7
24407,5
24408,1
24409,7
24410,3
24411,4
24412,7
24413,5
24414,7
24415,2
24416,3
24417,1
24418,1
24419,7
24420,7
24421,6
24422,8
24423,3
24424,9
24425,8
24426,5
24427,9
24428,8
24429,3
24430,3
24431,7
24432,9
24433,6
24434,7
24435,3
24436,4
24437,8
24438,3
24439,7
24440,8
24441,5
24442,3
24443,9
24444,0
24445,1
24446,6
24447,9
24448,6
24449,8
24450,1
24451,0
24452,2
24453,6
24454,8
24455,7
24456,8
24457,0
24458,3
24459,6
24460,4
24461,4
24462,8
24463,5
24464,9
24465,8
24466,7
24467,5
24468,1
24469,4
24470,7
24471,7
24472,2
24473,7
24474,7
24475,0
24476,2
24477,1
24478,3
24479,9
24480,1
24481,4
24482,3
24483,4
24484,6
24485,5
24486,2
24487,1
24488,0
24489,0
24490,5
24491,4
24492,4
24493,1
24494,9
24495,1
24496,5
24497,5
24498,7
24499,1
24500,1
24501,1
24502,0
24503,1
24504,4
24505,1
24506,0
24507,3
24508,0
24509,5
24510,3
24511,6
24512,4
24513,4
24514,7
24515,6
24516,2
24517,5
24518,7
24519,2
24520,3
24521,0
24522,7
24523,0
24524,5
24525,2
24526,3
24527,7
24528,2
24529,8
24530,2
24531,3
24532,9
24533,8
24534,0
24535,2
24536,8
24537,5
24538,6
24539,7
24540,2
24541,4
24542,5
24543,6
24544,0
24545,4
24546,9
24547,6
24548,7
24549,4
24550,4
24551,1
24552,6
24553,0
24554,5
24555,0
24556,6
24557,4
24558,6
24559,7
24560,7
24561,4
24562,1
24563,7
24564,6
24565,2
24566,1
24567,8
24568,7
24569,4
24570,7
24571,4
24572,5
24573,1
24574,3
24575,3
24576,8
24577,6
24578,2
24579,5
24580,1
24581,9
24582,4
24583,7
24584,6
24585,5
24586,7
24587,4
24588,4
24589,8
24590,3
24591,9
24592,8
24593,8
24594,2
24595,2
24596,1
24597,1
24598,5
24599,0
24600,3
24601,5
24602,3
24603,9
24604,0
24605,5
24606,0
24607,9
24608,2
24609,7
24610,9
24611,9
24612,0
24613,5
24614,0
24615,3
24616,2
24617,2
24618,3
24619,8
24620,9
24621,0
24622,3
24623,8
24624,1
24625,5
24626,7
24627,5
24628,1
24629,7
24630,8
24631,5
24632,0
24633,3
24634,3
24635,1
24636,3
24637,4
24638,1
24639,3
24640,3
24641,7
24642,3
24643,5
24644,2
24645,3
24646,4
24647,1
24648,3
24649,4
24650,7
24651,7
24652,0
24653,8
24654,6
24655,3
24656,4
24657,5
24658,4
24659,9
24660,3
24661,7
24662,1
24663,6
24664,8
24665,9
24666,9
24667,8
24668,1
24669,4
24670,2
24671,8
24672,0
24673,2
24674,9
24675,0
24676,8
24677,3
24678,5
24679,0
24680,0
24681,3
24682,4
24683,7
24684,4
24685,0
24686,1
24687,5
24688,0
24689,3
24690,0
24691,8
24692,3
24693,3
24694,4
24695,0
24696,9
24697,8
24698,7
24699,2
24700,6
24701,1
24702,3
24703,4
24704,6
24705,3
24706,7
24707,4
24708,1
24709,8
24710,6
24711,0
24712,7
24713,2
24714,4
24715,4
24716,3
24717,6
24718,0
24719,9
24720,2
24721,3
24722,1
24723,9
24724,3
24725,7
24726,2
24727,7
24728,3
24729,1
24730,1
24731,2
24732,7
24733,4
24734,8
24735,1
24736,5
24737,0
24738,5
24739,6
24740,7
24741,1
24742,6
24743,6
24744,5
24745,9
24746,6
24747,0
24748,3
24749,5
24750,2
24751,4
24752,3
24753,8
24754,1
24755,6
24756,7
24757,3
24758,7
24759,7
24760,0
24761,9
24762,3
24763,5
24764,9
24765,0
24766,4
24767,6
24768,1
24769,1
24770,1
24771,4
24772,1
24773,7
24774,6
24775,1
24776,8
24777,5
24778,1
24779,4
24780,6
24781,2
24782,2
24783,9
24784,5
24785,0
24786,0
24787,2
24788,8
24789,1
24790,1
24791,7
24792,3
24793,6
24794,9
24795,9
24796,0
24797,6
24798,3
24799,1
24800,2
24801,2
24802,3
24803,9
24804,6
24805,4
24806,4
24807,4
24808,1
24809,0
24810,5
24811,5
24812,1
24813,9
24814,7
24815,4
24816,1
24817,0
24818,1
24819,3
24820,5
24821,0
24822,1
24823,5
24824,8
24825,7
24826,5
24827,7
24828,4
24829,7
24830,5
24831,3
24832,3
24833,7
24834,2
24835,8
24836,1
24837,2
24838,0
24839,4
24840,2
24841,7
24842,5
24843,9
24844,3
24845,0
24846,5
24847,3
24848,3
24849,5
24850,9
24851,7
24852,9
24853,5
24854,3
24855,9
24856,3
24857,9
24858,2
24859,6
24860,8
24861,3
24862,6
24863,3
24864,6
24865,5
24866,8
24867,1
24868,4
24869,9
24870,2
24871,4
24872,3
24873,7
24874,8
24875,5
24876,2
24877,5
24878,4
24879,9
24880,6
24881,6
24882,6
24883,5
24884,6
24885,3
24886,9
24887,1
24888,5
24889,6
24890,2
24891,3
24892,8
24893,9
24894,7
24895,7
24896,2
24897,9
24898,4
24899,2
24900,8
24901,1
24902,8
24903,9
24904,5
24905,5
24906,9
24907,7
24908,0
24909,8
24910,5
24911,8
24912,5
24913,0
24914,0
24915,0
24916,2
24917,8
24918,1
24919,9
24920,3
24921,0
24922,5
24923,4
24924,5
24925,5
24926,7
24927,1
24928,8
24929,0
24930,0
24931,3
24932,0
24933,6
24934,4
24935,1
24936,5
24937,0
24938,8
24939,3
24940,1
24941,3
24942,3
24943,4
24944,6
24945,1
24946,4
24947,3
24948,6
24949,1
24950,1
24951,2
24952,8
24953,9
24954,5
24955,2
24956,8
24957,3
24958,1
24959,9
24960,1
24961,3
24962,5
24963,4
24964,9
24965,9
24966,4
24967,4
24968,4
24969,4
24970,5
24971,8
24972,3
24973,2
24974,8
24975,1
24976,5
24977,4
24978,7
24979,1
24980,4
24981,2
24982,9
24983,4
24984,8
24985,4
24986,8
24987,1
24988,1
24989,2
24990,8
24991,5
24992,1
24993,2
24994,6
24995,6
24996,5
24997,7
24998,3
24999,1
25000,4
25001,2
25002,4
25003,4
25004,7
25005,0
25006,4
25007,1
25008,0
25009,4
25010,2
25011,7
25012,5
25013,2
25014,1
25015,4
25016,2
25017,9
25018,9
25019,0
25020,4
25021,9
25022,6
25023,3
25024,1
25025,0
25026,2
25027,3
25028,9
25029,4
25030,8
25031,3
25032,1
25033,4
25034,6
25035,8
25036,9
25037,1
25038,5
25039,3
25040,6
25041,5
25042,4
25043,6
25044,0
25045,6
25046,0
25047,6
25048,2
25049,3
25050,1
25051,1
25052,7
25053,6
25054,1
25055,2
25056,8
25057,5
25058,2
25059,1
25060,0
25061,5
25062,0
25063,6
25064,2
25065,8
25066,0
25067,5
25068,9
25069,5
25070,7
25071,3
25072,0
25073,8
25074,3
25075,2
25076,8
25077,9
25078,8
25079,5
25080,6
25081,6
25082,3
25083,4
25084,8
25085,0
25086,8
25087,4
25088,4
25089,8
25090,9
25091,0
25092,0
25093,7
25094,7
25095,7
25096,4
25097,2
25098,1
25099,3
25100,9
25101,9
25102,5
25103,5
25104,5
25105,0
25106,7
25107,2
25108,4
25109,4
25110,2
25111,6
25112,4
25113,8
25114,6
25115,5
25116,9
25117,9
25118,3
25119,4
25120,5
25121,2
25122,1
25123,4
25124,1
25125,9
25126,8
25127,9
25128,7
25129,4
25130,7
25131,4
25132,8
25133,2
25134,4
25135,9
25136,0
25137,0
25138,3
25139,5
25140,0
25141,5
25142,5
25143,3
25144,6
25145,9
25146,7
25147,4
25148,7
25149,6
25150,5
25151,0
25152,1
25153,2
25154,5
25155,6
25156,9
25157,8
25158,3
25159,2
25160,0
25161,4
25162,0
25163,7
25164,6
25165,0
25166,9
25167,4
25168,7
25169,5
25170,2
25171,2
25172,1
25173,1
25174,5
25175,2
25176,2
25177,6
25178,9
25179,1
25180,2
25181,3
25182,5
25183,1
25184,8
25185,9
25186,6
25187,1
25188,9
25189,8
25190,8
25191,8
25192,8
25193,4
25194,1
25195,8
25196,1
25197,5
25198,1
25199,2
25200,0
25201,8
25202,9
25203,2
25204,4
25205,7
25206,1
25207,9
25208,6
25209,0
25210,8
25211,9
25212,9
25213,1
25214,9
25215,7
25216,7
25217,8
25218,5
25219,0
25220,4
25221,6
25222,1
25223,6
25224,6
25225,5
25226,3
25227,9
25228,6
25229,1
25230,0
25231,4
25232,7
25233,4
25234,6
25235,9
25236,7
25237,4
25238,0
25239,3
25240,6
25241,7
25242,9
25243,3
25244,9
25245,7
25246,0
25247,5
25248,7
25249,7
25250,0
25251,9
25252,4
25253,5
25254,4
25255,5
25256,5
25257,8
25258,2
25259,5
25260,7
25261,9
25262,2
25263,0
25264,3
25265,8
25266,6
25267,8
25268,4
25269,8
25270,8
25271,3
25272,3
25273,8
25274,7
25275,7
25276,2
25277,6
25278,0
25279,2
25280,4
25281,6
25282,8
25283,2
25284,6
25285,3
25286,5
25287,2
25288,0
25289,2
25290,5
25291,1
25292,1
25293,3
25294,1
25295,2
25296,8
25297,1
25298,2
25299,2
25300,1
25301,6
25302,2
25303,8
25304,6
25305,4
25306,0
25307,1
25308,7
25309,9
25310,6
25311,3
25312,8
25313,3
25314,9
25315,9
25316,1
25317,5
25318,1
25319,1
25320,2
25321,0
25322,7
25323,6
25324,0
25325,8
25326,3
25327,0
25328,5
25329,4
25330,6
25331,7
25332,6
25333,3
25334,5
25335,2
25336,6
25337,8
25338,6
25339,9
25340,1
25341,6
25342,5
25343,5
25344,8
25345,6
25346,4
25347,1
25348,3
25349,7
25350,4
25351,8
25352,8
25353,7
25354,8
25355,7
25356,5
25357,8
25358,4
25359,0
25360,4
25361,8
25362,3
25363,8
25364,0
25365,5
25366,5
25367,8
25368,8
25369,5
25370,7
25371,2
25372,2
25373,1
25374,0
25375,0
25376,1
25377,0
25378,2
25379,8
25380,6
25381,9
25382,6
25383,8
25384,3
25385,4
25386,7
25387,8
25388,6
25389,5
25390,2
25391,1
25392,6
25393,8
25394,0
25395,0
25396,8
25397,6
25398,0
25399,8
25400,9
25401,4
25402,3
25403,5
25404,4
25405,8
25406,7
25407,6
25408,1
25409,8
25410,5
25411,8
25412,2
25413,3
25414,3
25415,3
25416,8
25417,1
25418,3
25419,5
25420,5
25421,0
25422,5
25423,2
25424,5
25425,7
25426,9
25427,9
25428,5
25429,4
25430,2
25431,3
25432,3
25433,6
25434,9
25435,8
25436,5
25437,1
25438,6
25439,5
25440,6
25441,7
25442,8
25443,0
25444,9
25445,3
25446,4
25447,8
25448,0
25449,7
25450,7
25451,7
25452,2
25453,5
25454,1
25455,8
25456,6
25457,8
25458,2
25459,5
25460,4
25461,6
25462,9
25463,4
25464,3
25465,7
25466,1
25467,7
25468,3
25469,6
25470,5
25471,2
25472,0
25473,5
25474,0
25475,1
25476,3
25477,6
25478,8
25479,3
25480,8
25481,8
25482,1
25483,9
25484,5
25485,3
25486,1
25487,6
25488,5
25489,6
25490,4
25491,4
25492,1
25493,0
25494,1
25495,5
25496,2
25497,1
25498,0
25499,0
25500,9
25501,0
25502,9
25503,9
25504,8
25505,0
25506,2
25507,4
25508,6
25509,4
25510,0
25511,0
25512,3
25513,3
25514,0
25515,8
25516,7
25517,1
25518,0
25519,9
25520,1
25521,7
25522,2
25523,1
25524,9
25525,4
25526,0
25527,5
25528,1
25529,7
25530,9
25531,6
25532,2
25533,2
25534,2
25535,3
25536,3
25537,3
25538,4
25539,8
25540,3
25541,4
25542,1
25543,8
25544,4
25545,2
25546,2
25547,7
25548,8
25549,3
25550,7
25551,9
25552,2
25553,0
25554,8
25555,2
25556,1
25557,1
25558,6
25559,9
25560,2
25561,1
25562,0
25563,0
25564,8
25565,9
25566,7
25567,6
25568,0
25569,4
25570,2
25571,4
25572,0
25573,6
25574,6
25575,7
25576,5
25577,5
25578,7
25579,4
25580,1
25581,8
25582,9
25583,3
25584,3
25585,6
25586,4
25587,1
25588,9
25589,3
25590,0
25591,5
25592,6
25593,7
25594,5
25595,2
25596,0
25597,0
25598,8
25599,8
25600,1
25601,0
25602,0
25603,6
25604,4
25605,9
25606,3
25607,2
25608,9
25609,8
25610,6
25611,5
25612,1
25613,4
25614,8
25615,3
25616,8
25617,2
25618,1
25619,5
25620,7
25621,7
25622,5
25623,6
25624,6
25625,3
25626,2
25627,9
25628,0
25629,4
25630,4
25631,0
25632,5
25633,3
25634,4
25635,7
25636,8
25637,6
25638,5
25639,0
25640,6
25641,1
25642,7
25643,5
25644,1
25645,0
25646,3
25647,8
25648,4
25649,0
25650,9
25651,3
25652,6
25653,6
25654,4
25655,1
25656,8
25657,0
25658,5
25659,8
25660,0
25661,7
25662,1
25663,2
25664,3
25665,8
25666,5
25667,2
25668,2
25669,8
25670,8
25671,2
25672,2
25673,1
25674,7
25675,9
25676,0
25677,4
25678,2
25679,3
25680,5
25681,0
25682,5
25683,2
25684,8
25685,7
25686,0
25687,9
25688,3
25689,5
25690,6
25691,3
25692,2
25693,6
25694,7
25695,7
25696,1
25697,0
25698,1
25699,2
25700,7
25701,8
25702,1
25703,6
25704,6
25705,0
25706,6
25707,0
25708,0
25709,3
25710,1
25711,3
25712,1
25713,8
25714,9
25715,5
25716,4
25717,3
25718,8
25719,6
25720,9
25721,2
25722,0
25723,1
25724,5
25725,9
25726,0
25727,1
25728,3
25729,8
25730,6
25731,5
25732,7
25733,0
25734,4
25735,9
25736,0
25737,2
25738,3
25739,0
25740,7
25741,4
25742,6
25743,4
25744,4
25745,8
25746,6
25747,9
25748,1
25749,0
25750,5
25751,5
25752,8
25753,7
25754,1
25755,9
25756,7
25757,1
25758,3
25759,6
25760,2
25761,4
25762,1
25763,1
25764,1
25765,7
25766,3
25767,5
25768,8
25769,6
25770,4
25771,6
25772,8
25773,8
25774,5
25775,8
25776,1
25777,3
25778,0
25779,2
25780,2
25781,5
25782,1
25783,8
25784,9
25785,6
25786,9
25787,5
25788,1
25789,1
25790,7
25791,7
25792,2
25793,6
25794,0
25795,3
25796,4
25797,4
25798,2
25799,4
25800,8
25801,3
25802,4
25803,7
25804,2
25805,0
25806,1
25807,1
25808,0
25809,9
25810,5
25811,4
25812,0
25813,7
25814,1
25815,0
25816,1
25817,8
25818,3
25819,6
25820,6
25821,3
25822,2
25823,6
25824,1
25825,8
25826,4
25827,1
25828,3
25829,7
25830,5
25831,7
25832,2
25833,4
25834,3
25835,7
25836,8
25837,0
25838,8
25839,6
25840,8
25841,0
25842,0
25843,1
25844,7
25845,1
25846,5
25847,5
25848,4
25849,1
25850,8
25851,4
25852,0
25853,7
25854,7
25855,3
25856,0
25857,7
25858,9
25859,3
25860,9
25861,5
25862,8
25863,1
25864,5
25865,3
25866,5
25867,9
25868,4
25869,0
25870,2
25871,5
25872,3
25873,7
25874,6
25875,9
25876,0
25877,1
25878,2
25879,6
25880,6
25881,8
25882,8
25883,8
25884,4
25885,2
25886,9
25887,6
25888,4
25889,7
25890,1
25891,0
25892,0
25893,5
25894,9
25895,0
25896,5
25897,1
25898,7
25899,3
25900,1
25901,0
25902,2
25903,6
25904,8
25905,9
25906,3
25907,4
25908,3
25909,9
25910,0
25911,3
25912,3
25913,4
25914,0
25915,3
25916,3
25917,9
25918,4
25919,5
25920,6
25921,2
25922,5
25923,8
25924,7
25925,6
25926,1
25927,2
25928,0
25929,6
25930,6
25931,8
25932,6
25933,9
25934,4
25935,3
25936,3
25937,2
25938,4
25939,8
25940,1
25941,8
25942,0
25943,1
25944,2
25945,5
25946,5
25947,7
25948,1
25949,7
25950,4
25951,5
25952,0
25953,2
25954,1
25955,9
25956,5
25957,3
25958,2
25959,5
25960,6
25961,7
25962,4
25963,4
25964,8
25965,7
25966,4
25967,7
25968,8
25969,0
25970,0
25971,3
25972,4
25973,1
25974,5
25975,9
25976,2
25977,5
25978,0
25979,0
25980,0
25981,3
25982,1
25983,0
25984,4
25985,8
25986,5
25987,7
25988,8
25989,0
25990,9
25991,4
25992,7
25993,4
25994,3
25995,7
25996,8
25997,2
25998,4
25999,3
26000,7
26001,9
26002,8
26003,3
26004,8
26005,7
26006,9
26007,1
26008,5
26009,9
26010,7
26011,9
26012,3
26013,4
26014,4
26015,4
26016,6
26017,3
26018,0
26019,5
26020,9
26021,0
26022,3
26023,1
26024,4
26025,3
26026,8
26027,3
26028,8
26029,6
26030,4
26031,7
26032,3
26033,5
26034,5
26035,3
26036,0
26037,5
26038,7
26039,9
26040,5
26041,2
26042,6
26043,0
26044,2
26045,0
26046,7
26047,8
26048,3
26049,6
26050,3
26051,1
26052,4
26053,5
26054,2
26055,1
26056,3
26057,4
26058,4
26059,1
26060,2
26061,5
26062,4
26063,0
26064,6
26065,7
26066,9
26067,3
26068,9
26069,0
26070,4
26071,5
26072,3
26073,9
26074,9
26075,9
26076,4
26077,8
26078,0
26079,7
26080,8
26081,0
26082,7
26083,7
26084,0
26085,6
26086,1
26087,1
26088,5
26089,3
26090,5
26091,4
26092,9
26093,2
26094,2
26095,8
26096,0
26097,8
26098,8
26099,0
26100,3
26101,4
26102,1
26103,3
26104,0
26105,3
26106,5
26107,7
26108,6
26109,3
26110,1
26111,2
26112,0
26113,7
26114,6
26115,5
26116,5
26117,7
26118,0
26119,3
26120,6
26121,0
26122,0
26123,9
26124,1
26125,0
26126,1
26127,2
26128,0
26129,8
26130,6
26131,9
26132,2
26133,7
26134,4
26135,7
26136,5
26137,2
26138,7
26139,2
26140,0
26141,8
26142,9
26143,1
26144,7
26145,2
26146,4
26147,1
26148,7
26149,2
26150,6
26151,5
26152,2
26153,5
26154,0
26155,0
26156,1
26157,9
26158,1
26159,1
26160,6
26161,1
26162,3
26163,8
26164,4
26165,7
26166,4
26167,7
26168,5
26169,9
26170,1
26171,1
26172,2
26173,4
26174,7
26175,4
26176,7
26177,0
26178,8
26179,6
26180,7
26181,6
26182,5
26183,5
26184,0
26185,3
26186,7
26187,5
26188,0
26189,7
26190,5
26191,0
26192,9
26193,2
26194,0
26195,7
26196,7
26197,7
26198,0
26199,9
26200,8
26201,0
26202,4
26203,6
26204,9
26205,7
26206,5
26207,2
26208,9
26209,6
26210,0
26211,4
26212,4
26213,4
26214,3
26215,9
26216,2
26217,3
26218,9
26219,2
26220,3
26221,2
26222,3
26223,4
26224,4
26225,7
26226,9
26227,4
26228,1
26229,8
26230,3
26231,9
26232,8
26233,5
26234,0
26235,4
26236,8
26237,7
26238,0
26239,3
26240,1
26241,2
26242,3
26243,3
26244,3
26245,4
26246,7
26247,9
26248,9
26249,5
26250,7
26251,7
26252,9
26253,4
26254,8
26255,0
26256,3
26257,3
26258,0
26259,1
26260,8
26261,3
26262,5
26263,9
26264,4
26265,0
26266,0
26267,4
26268,5
26269,7
26270,5
26271,2
26272,9
26273,0
26274,1
26275,8
26276,9
26277,5
26278,7
26279,5
26280,4
26281,3
26282,6
26283,3
26284,7
26285,9
26286,0
26287,7
26288,5
26289,4
26290,4
26291,3
26292,8
26293,0
26294,5
26295,2
26296,0
26297,5
26298,2
26299,5
26300,6
26301,9
26302,0
26303,7
26304,7
26305,8
26306,9
26307,2
26308,1
26309,6
26310,5
26311,5
26312,6
26313,9
26314,7
26315,9
26316,5
26317,3
26318,7
26319,8
26320,9
26321,9
26322,6
26323,3
26324,6
26325,1
26326,9
26327,7
26328,3
26329,4
26330,1
26331,1
26332,6
26333,9
26334,9
26335,1
26336,5
26337,5
26338,4
26339,2
26340,9
26341,3
26342,9
26343,1
26344,7
26345,8
26346,9
26347,5
26348,5
26349,9
26350,2
26351,9
26352,1
26353,9
26354,3
26355,1
26356,2
26357,6
26358,1
26359,0
26360,9
26361,7
26362,4
26363,7
26364,5
26365,9
26366,9
26367,5
26368,5
26369,7
26370,3
26371,9
26372,0
26373,7
26374,2
26375,8
26376,3
26377,3
26378,5
26379,1
26380,6
26381,7
26382,4
26383,2
26384,9
26385,4
26386,7
26387,2
26388,0
26389,5
26390,0
26391,0
26392,0
26393,5
26394,8
26395,1
26396,0
26397,5
26398,9
26399,3
26400,2
26401,0
26402,7
26403,4
26404,9
26405,4
26406,0
26407,4
26408,9
26409,4
26410,1
26411,7
26412,6
26413,9
26414,3
26415,8
26416,1
26417,7
26418,9
26419,7
26420,4
26421,4
26422,7
26423,0
26424,7
26425,1
26426,2
26427,9
26428,3
26429,3
26430,3
26431,6
26432,3
26433,5
26434,7
26435,6
26436,0
26437,3
26438,7
26439,9
26440,4
26441,7
26442,8
26443,6
26444,6
26445,1
26446,5
26447,5
26448,2
26449,6
26450,8
26451,0
26452,8
26453,2
26454,9
26455,9
26456,4
26457,4
26458,8
26459,6
26460,1
26461,8
26462,2
26463,6
26464,6
26465,7
26466,1
26467,6
26468,5
26469,2
26470,6
26471,7
26472,7
26473,1
26474,5
26475,2
26476,1
26477,2
26478,0
26479,5
26480,5
26481,4
26482,6
26483,2
26484,6
26485,1
26486,6
26487,7
26488,0
26489,8
26490,4
26491,6
26492,5
26493,9
26494,1
26495,2
26496,2
26497,4
26498,4
26499,7
26500,4
26501,4
26502,7
26503,3
26504,0
26505,6
26506,8
26507,1
26508,6
26509,5
26510,2
26511,4
26512,0
26513,9
26514,7
26515,0
26516,3
26517,9
26518,4
26519,8
26520,3
26521,9
26522,8
26523,8
26524,4
26525,2
26526,4
26527,7
26528,8
26529,2
26530,4
26531,3
26532,1
26533,2
26534,5
26535,4
26536,6
26537,0
26538,1
26539,4
26540,1
26541,2
26542,4
26543,8
26544,9
26545,4
26546,8
26547,8
26548,1
26549,9
26550,2
26551,0
26552,1
26553,4
26554,6
26555,2
26556,9
26557,4
26558,1
26559,4
26560,0
26561,6
26562,2
26563,6
26564,3
26565,3
26566,1
26567,1
26568,9
26569,6
26570,9
26571,4
26572,9
26573,4
26574,0
26575,6
26576,9
26577,4
26578,3
26579,1
26580,8
26581,2
26582,9
26583,5
26584,7
26585,3
26586,4
26587,3
26588,6
26589,8
26590,1
26591,5
26592,1
26593,3
26594,7
26595,5
26596,3
26597,0
26598,1
26599,4
26600,1
26601,4
26602,2
26603,3
26604,5
26605,7
26606,0
26607,4
26608,7
26609,1
26610,3
26611,2
26612,9
26613,8
26614,8
26615,5
26616,1
26617,9
26618,9
26619,9
26620,8
26621,0
26622,8
26623,0
26624,8
26625,5
26626,2
26627,0
26628,3
26629,3
26630,7
26631,0
26632,6
26633,4
26634,0
26635,0
26636,1
26637,5
26638,6
26639,1
26640,9
26641,1
26642,8
26643,1
26644,4
26645,2
26646,8
26647,1
26648,1
26649,6
26650,9
26651,2
26652,4
26653,4
26654,6
26655,9
26656,6
26657,4
26658,3
26659,8
26660,2
26661,1
26662,1
26663,6
26664,3
26665,8
26666,9
26667,6
26668,5
26669,0
26670,3
26671,6
26672,0
26673,3
26674,8
26675,1
26676,8
26677,2
26678,7
26679,0
26680,1
26681,8
26682,3
26683,2
26684,4
26685,2
26686,4
26687,0
26688,7
26689,0
26690,1
26691,8
26692,9
26693,5
26694,8
26695,6
26696,7
26697,9
26698,3
26699,5
26700,9
26701,6
26702,8
26703,8
26704,5
26705,1
26706,2
26707,4
26708,8
26709,3
26710,8
26711,2
26712,6
26713,5
26714,2
26715,6
26716,9
26717,6
26718,8
26719,0
26720,8
26721,7
26722,0
26723,3
26724,7
26725,4
26726,7
26727,8
26728,3
26729,5
26730,7
26731,7
26732,3
26733,0
26734,4
26735,6
26736,3
26737,8
26738,4
26739,8
26740,1
26741,0
26742,3
26743,3
26744,4
26745,1
26746,8
26747,8
26748,9
26749,4
26750,3
26751,1
26752,8
26753,4
26754,3
26755,0
26756,0
26757,5
26758,3
26759,0
26760,4
26761,5
26762,9
26763,6
26764,9
26765,3
26766,7
26767,2
26768,4
26769,9
26770,4
26771,1
26772,3
26773,1
26774,0
26775,1
26776,7
26777,2
26778,9
26779,7
26780,8
26781,3
26782,3
26783,7
26784,0
26785,1
26786,3
26787,7
26788,1
26789,3
26790,9
26791,7
26792,6
26793,2
26794,3
26795,1
26796,8
26797,8
26798,7
26799,8
26800,9
26801,2
26802,5
26803,7
26804,4
26805,4
26806,7
26807,1
26808,5
26809,5
26810,3
26811,5
26812,3
26813,1
26814,8
26815,8
26816,6
26817,5
26818,7
26819,1
26820,6
26821,5
26822,2
26823,4
26824,1
26825,0
26826,1
26827,1
26828,0
26829,4
26830,5
26831,3
26832,5
26833,7
26834,1
26835,4
26836,1
26837,5
26838,0
26839,3
26840,2
26841,6
26842,4
26843,8
26844,9
26845,7
26846,7
26847,0
26848,0
26849,1
26850,8
26851,5
26852,9
26853,2
26854,2
26855,4
26856,3
26857,2
26858,5
26859,1
26860,4
26861,6
26862,6
26863,0
26864,8
26865,0
26866,7
26867,7
26868,2
26869,3
26870,7
26871,7
26872,4
26873,2
26874,9
26875,2
26876,4
26877,4
26878,5
26879,4
26880,0
26881,2
26882,2
26883,3
26884,7
26885,8
26886,3
26887,1
26888,0
26889,3
26890,3
26891,9
26892,5
26893,5
26894,7
26895,3
26896,4
26897,9
26898,0
26899,7
26900,0
26901,7
26902,2
26903,3
